"user_id","n_passed_all","n_passed_practical","progress_percent","n_discovered_all","n_viewed_all","n_started_practical","n_submissions","active_days","course_duration","median_gap_days","submission_correct_rate","activity_frequency","activity_frequency_practical","steps_per_day","last_step_id","risk_time_threshold","is_extreme","total_scores","total_score","score_per_day","certificate"
2832,198,76,NA,198,525,116,221,NA,314.473043981481,NA,0.398190045248869,1.66416754146138,0.700535288881838,NA,33890,NA,TRUE,107,NA,NA,NA
2833,9,0,0,9,9,0,0,NA,130.830138888889,NA,0,0.0682696694083401,0,NA,31960,NA,FALSE,NA,0,NA,0
2836,198,76,NA,198,241,94,94,NA,26.9408101851852,NA,0.808510638297872,8.62537622934726,3.36425462887403,NA,33894,NA,TRUE,88,NA,NA,NA
2837,10,2,NA,10,21,2,2,NA,1,NA,1,10.5,1,NA,32927,NA,FALSE,2,NA,NA,NA
2838,37,9,NA,53,89,16,18,NA,131.096689814815,NA,0.5,0.673748904115374,0.136263823304233,NA,32953,NA,FALSE,8,NA,NA,NA
2839,128,51,NA,128,490,73,102,NA,141.043703703704,NA,0.549019607843137,3.44964252003817,0.718088851109987,NA,30456,NA,TRUE,69,NA,NA,NA
2840,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,33894,NA,FALSE,NA,0,NA,0
2841,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32946,NA,FALSE,NA,0,NA,0
2842,16,5,NA,16,21,5,6,NA,3.89556712962963,NA,0.833333333333333,4.28959494251461,1.22559855500417,NA,31957,NA,FALSE,4,NA,NA,NA
2843,5,0,0,5,12,0,0,NA,2.18902777777778,NA,0,3.76290231261705,0,NA,33374,NA,FALSE,NA,0,NA,0
2844,0,0,0,1,1,1,0,NA,1,NA,0,0.5,0,NA,32190,NA,FALSE,NA,0,NA,0
2845,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32815,NA,FALSE,NA,0,NA,0
2847,2,0,0,2,2,0,0,NA,1,NA,0,1,0,NA,32176,NA,FALSE,NA,0,NA,0
2848,11,2,NA,11,17,5,5,NA,1,NA,0.4,8.5,2.5,NA,32191,NA,FALSE,2,NA,NA,NA
2849,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,158432,NA,FALSE,NA,0,NA,0
2850,14,1,NA,20,34,2,1,NA,21.8610416666667,NA,1,1.48724631605807,0.0437425387075902,NA,120745,NA,FALSE,1,NA,NA,NA
2851,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32950,NA,FALSE,NA,0,NA,0
2853,32,8,NA,36,148,11,13,NA,1001.24077546296,NA,0.846153846153846,0.147669106689093,0.012970935047015,NA,31978,NA,FALSE,11,NA,NA,NA
2854,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32815,NA,FALSE,NA,0,NA,0
2855,143,58,NA,143,318,64,90,NA,108.271354166667,NA,0.644444444444444,2.91018631941697,0.823637637570841,NA,34005,NA,FALSE,68,NA,NA,NA
2856,114,3,NA,149,470,17,4,NA,482.845972222222,NA,0.75,0.971383512487187,0.00826709372329521,NA,33148,NA,TRUE,3,NA,NA,NA
2857,67,26,NA,70,909,47,160,NA,27.6258449074074,NA,0.16875,31.7545212356258,5.58935467293744,NA,32176,NA,TRUE,27,NA,NA,NA
2858,192,75,NA,193,701,93,147,NA,995.301388888889,NA,0.510204081632653,0.703602351474969,0.147545714218004,NA,32186,NA,TRUE,88,NA,NA,NA
2859,20,12,NA,21,55,19,57,NA,335.119756944444,NA,0.298245614035088,0.163632154503464,0.169582414667226,NA,32174,NA,FALSE,17,NA,NA,NA
2861,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32954,NA,FALSE,NA,0,NA,0
2865,11,0,0,12,12,2,0,NA,1,NA,0,6,0,NA,33489,NA,FALSE,NA,0,NA,0
2867,4,1,NA,5,6,3,2,NA,1,NA,0.5,3,1,NA,32795,NA,FALSE,1,NA,NA,NA
2870,17,5,NA,17,19,5,8,NA,1,NA,0.625,9.5,4,NA,31959,NA,FALSE,4,NA,NA,NA
2872,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32927,NA,FALSE,NA,0,NA,0
2873,1,0,0,1,43,0,0,NA,55.7686805555556,NA,0,0.757459915911184,0,NA,32815,NA,FALSE,NA,0,NA,0
2874,10,0,0,10,23,0,0,NA,1,NA,0,11.5,0,NA,33930,NA,FALSE,NA,0,NA,0
2875,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32927,NA,FALSE,NA,0,NA,0
2876,36,9,NA,46,152,23,19,NA,20.1279166666667,NA,0.473684210526316,7.19427298006193,0.899284122507741,NA,32954,NA,FALSE,8,NA,NA,NA
2877,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,33376,NA,FALSE,NA,0,NA,0
2878,14,2,NA,14,20,2,2,NA,1,NA,1,10,1,NA,32191,NA,FALSE,2,NA,NA,NA
2879,86,36,NA,87,426,53,62,NA,362.954340277778,NA,0.661290322580645,1.1704764934933,0.170351038959119,NA,33415,NA,FALSE,44,NA,NA,NA
2881,3,0,0,4,6,1,0,NA,1,NA,0,3,0,NA,32929,NA,FALSE,NA,0,NA,0
2882,24,9,NA,24,32,12,14,NA,1,NA,0.642857142857143,16,7,NA,31978,NA,FALSE,8,NA,NA,NA
2883,16,2,NA,21,36,7,2,NA,1,NA,1,18,1,NA,31960,NA,FALSE,2,NA,NA,NA
2886,0,0,0,1,2,0,0,NA,1,NA,0,1,0,NA,33686,NA,FALSE,NA,0,NA,0
2887,4,0,0,7,8,0,0,NA,1,NA,0,4,0,NA,31957,NA,FALSE,NA,0,NA,0
2888,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,33489,NA,FALSE,NA,0,NA,0
2890,20,2,NA,24,29,6,2,NA,1,NA,1,14.5,1,NA,33537,NA,FALSE,2,NA,NA,NA
2891,15,2,NA,22,24,6,2,NA,1,NA,1,12,1,NA,30456,NA,FALSE,2,NA,NA,NA
2892,14,2,NA,17,54,5,2,NA,789.420740740741,NA,1,0.0683180453354425,0.00253029797538676,NA,32191,NA,FALSE,2,NA,NA,NA
2894,25,9,NA,25,54,10,34,NA,36.7881481481481,NA,0.264705882352941,1.4290194848473,0.899753008977928,NA,32927,NA,FALSE,8,NA,NA,NA
2895,0,0,0,1,1,1,0,NA,1,NA,0,0.5,0,NA,32031,NA,FALSE,NA,0,NA,0
2896,9,1,NA,10,11,3,3,NA,1,NA,0.333333333333333,5.5,1.5,NA,32927,NA,FALSE,1,NA,NA,NA
2899,1,0,0,2,2,0,0,NA,1,NA,0,1,0,NA,32929,NA,FALSE,NA,0,NA,0
2900,194,76,NA,194,362,91,109,NA,105.79306712963,NA,0.697247706422018,3.38973315150309,1.0206655069443,NA,33894,NA,FALSE,88,NA,NA,NA
2901,4,1,NA,5,5,2,1,NA,1,NA,1,2.5,0.5,NA,32812,NA,FALSE,1,NA,NA,NA
2902,10,1,NA,11,17,2,1,NA,870.9078125,NA,1,0.0194974741093973,0.00114691024172925,NA,32816,NA,FALSE,1,NA,NA,NA
2903,100,41,NA,105,261,87,113,NA,19.3507638888889,NA,0.36283185840708,12.8250714039536,5.55261712125193,NA,33673,NA,FALSE,48,NA,NA,NA
2904,10,0,0,12,12,2,0,NA,33.6944212962963,NA,0,0.345876932130326,0,NA,31978,NA,FALSE,NA,0,NA,0
2905,18,2,NA,21,38,2,2,NA,1,NA,1,19,1,NA,33893,NA,FALSE,2,NA,NA,NA
2908,1,0,0,1,6,0,0,NA,24.6517939814815,NA,0,0.23390176937845,0,NA,32927,NA,FALSE,NA,0,NA,0
2909,21,4,NA,21,32,4,7,NA,1,NA,0.571428571428571,16,3.5,NA,32196,NA,FALSE,4,NA,NA,NA
2910,10,2,NA,10,12,2,2,NA,540.859201388889,NA,1,0.0221459743956395,0.00369099573260658,NA,32191,NA,FALSE,2,NA,NA,NA
2912,16,2,NA,14,14,2,2,NA,33.1491550925926,NA,1,0.409966219136027,0.0585666027337182,NA,32929,NA,FALSE,2,NA,NA,NA
2913,0,0,0,1,2,1,0,NA,17.0158217592593,NA,0,0.111013531701494,0,NA,32202,NA,FALSE,NA,0,NA,0
2915,8,2,NA,8,10,3,3,NA,12.255462962963,NA,0.666666666666667,0.754405940248255,0.226321782074477,NA,32816,NA,FALSE,2,NA,NA,NA
2916,9,2,NA,9,11,2,2,NA,18.7608796296296,NA,1,0.556655382056298,0.101210069464781,NA,32927,NA,FALSE,2,NA,NA,NA
2918,10,2,NA,11,11,3,2,NA,1,NA,1,5.5,1,NA,32219,NA,FALSE,2,NA,NA,NA
2919,7,1,NA,8,14,7,6,NA,1,NA,0.333333333333333,7,3,NA,32816,NA,FALSE,2,NA,NA,NA
2922,11,2,NA,11,15,4,4,NA,1.10976851851852,NA,0.5,7.10978473151785,1.89594259507143,NA,31956,NA,FALSE,2,NA,NA,NA
2923,8,2,NA,8,12,3,3,NA,1,NA,0.666666666666667,6,1.5,NA,32979,NA,FALSE,2,NA,NA,NA
2925,30,8,NA,30,81,9,9,NA,137.177905092593,NA,0.888888888888889,0.586200810800556,0.065133423422284,NA,32177,NA,FALSE,8,NA,NA,NA
2926,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32816,NA,FALSE,NA,0,NA,0
2928,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32946,NA,FALSE,NA,0,NA,0
2930,0,0,0,0,0,7,0,NA,1,NA,0,0,0,NA,120745,NA,FALSE,NA,0,NA,0
2932,0,0,0,1,1,1,0,NA,1,NA,0,0.5,0,NA,33332,NA,FALSE,NA,0,NA,0
2933,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32815,NA,FALSE,NA,0,NA,0
2934,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32195,NA,FALSE,NA,0,NA,0
2936,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32815,NA,FALSE,NA,0,NA,0
2937,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32954,NA,FALSE,NA,0,NA,0
2938,4,1,NA,5,5,1,1,NA,1,NA,1,2.5,0.5,NA,32812,NA,FALSE,1,NA,NA,NA
2940,2,0,0,3,3,0,0,NA,1,NA,0,1.5,0,NA,32929,NA,FALSE,NA,0,NA,0
2941,9,0,0,13,22,4,0,NA,2.42821759259259,NA,0,6.41732894887879,0,NA,33489,NA,FALSE,NA,0,NA,0
2943,193,75,NA,193,602,158,160,NA,244.10681712963,NA,0.46875,2.45607203850891,0.652776621530607,NA,32191,NA,TRUE,88,NA,NA,NA
2946,0,0,0,1,2,0,0,NA,4.70976851851852,NA,0,0.350276897130486,0,NA,32174,NA,FALSE,NA,0,NA,0
2948,2,0,0,2,2,0,0,NA,1,NA,0,1,0,NA,32171,NA,FALSE,NA,0,NA,0
2949,2,0,0,3,3,0,0,NA,1,NA,0,1.5,0,NA,32929,NA,FALSE,NA,0,NA,0
2950,135,29,NA,158,442,51,133,NA,579.265972222222,NA,0.218045112781955,0.76171966160154,0.229205237540735,NA,32202,NA,FALSE,29,NA,NA,NA
2951,0,0,0,1,1,1,0,NA,1,NA,0,0.5,0,NA,33362,NA,FALSE,NA,0,NA,0
2953,17,1,NA,25,36,2,1,NA,33.8607986111111,NA,1,1.03267857978807,0.0286855161052241,NA,32946,NA,FALSE,1,NA,NA,NA
2954,0,0,0,1,1,1,0,NA,1,NA,0,0.5,0,NA,33669,NA,FALSE,NA,0,NA,0
2957,9,2,NA,10,10,2,2,NA,1,NA,1,5,1,NA,120745,NA,FALSE,2,NA,NA,NA
2958,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32927,NA,FALSE,NA,0,NA,0
2960,5,0,0,7,10,0,0,NA,1,NA,0,5,0,NA,33977,NA,FALSE,NA,0,NA,0
2962,0,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,33675,NA,FALSE,NA,0,NA,0
2964,2,0,0,2,14,0,0,NA,65.0412962962963,NA,0,0.211988570563312,0,NA,33894,NA,FALSE,NA,0,NA,0
2965,12,2,NA,13,21,4,3,NA,19.9382291666667,NA,0.666666666666667,1.00295014601482,0.143278592287831,NA,120745,NA,FALSE,2,NA,NA,NA
2967,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32815,NA,FALSE,NA,0,NA,0
2969,10,2,NA,10,27,2,2,NA,1,NA,1,13.5,1,NA,32191,NA,FALSE,2,NA,NA,NA
2972,10,2,NA,10,12,2,2,NA,61.0849652777778,NA,1,0.193283509885367,0.0322139183142278,NA,32979,NA,FALSE,2,NA,NA,NA
2975,6,2,NA,6,10,3,3,NA,12.1838425925926,NA,0.666666666666667,0.758504201621654,0.227551260486496,NA,32816,NA,FALSE,2,NA,NA,NA
2978,9,1,NA,10,10,1,1,NA,1,NA,1,5,0.5,NA,32191,NA,FALSE,1,NA,NA,NA
2979,0,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,120745,NA,FALSE,NA,0,NA,0
2980,3,0,0,4,6,0,0,NA,1,NA,0,3,0,NA,33489,NA,FALSE,NA,0,NA,0
2981,7,2,NA,8,15,4,11,NA,1,NA,0.181818181818182,7.5,5.5,NA,31977,NA,FALSE,1,NA,NA,NA
2982,187,70,NA,193,600,142,221,NA,464.973460648148,NA,0.316742081447964,1.28762698022636,0.474275937716708,NA,33487,NA,TRUE,80,NA,NA,NA
2983,4,1,NA,5,8,3,2,NA,1,NA,0.5,4,1,NA,32812,NA,FALSE,1,NA,NA,NA
2984,52,18,NA,54,94,22,120,NA,272.519583333333,NA,0.15,0.343668262632017,0.438725441657895,NA,32946,NA,FALSE,17,NA,NA,NA
2986,10,2,NA,12,26,4,2,NA,13.8874421296296,NA,1,1.74643835882684,0.13434141221745,NA,120745,NA,FALSE,2,NA,NA,NA
2987,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32927,NA,FALSE,NA,0,NA,0
2988,20,2,NA,35,48,6,9,NA,473.220775462963,NA,0.333333333333333,0.101218678057998,0.0189785021358747,NA,33487,NA,FALSE,4,NA,NA,NA
2989,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32946,NA,FALSE,NA,0,NA,0
2990,0,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,33713,NA,FALSE,NA,0,NA,0
2991,10,1,NA,11,33,3,3,NA,67.1743287037037,NA,0.666666666666667,0.484053171149263,0.0440048337408421,NA,31956,NA,FALSE,2,NA,NA,NA
2995,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32215,NA,FALSE,NA,0,NA,0
2996,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32815,NA,FALSE,NA,0,NA,0
2997,73,28,NA,77,201,32,38,NA,7.55859953703704,NA,0.736842105263158,23.4851507107185,4.43997874132986,NA,33118,NA,FALSE,31,NA,NA,NA
2998,89,33,NA,93,280,41,61,NA,475.535775462963,NA,0.573770491803279,0.587573933411348,0.128007178350329,NA,33538,NA,FALSE,39,NA,NA,NA
2999,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32954,NA,FALSE,NA,0,NA,0
3000,10,2,NA,10,15,2,2,NA,4.36296296296296,NA,1,2.79696132596685,0.37292817679558,NA,32191,NA,FALSE,2,NA,NA,NA
3001,66,28,NA,66,83,31,33,NA,8.55236111111111,NA,0.848484848484849,8.68895124823706,3.45464326737136,NA,33537,NA,FALSE,30,NA,NA,NA
3003,88,9,NA,101,191,24,31,NA,386.405983796296,NA,0.387096774193548,0.49302284422233,0.0800194145072892,NA,33373,NA,FALSE,11,NA,NA,NA
3005,0,0,0,1,1,1,0,NA,1,NA,0,0.5,0,NA,31983,NA,FALSE,NA,0,NA,0
3007,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,33537,NA,FALSE,NA,0,NA,0
3009,176,65,NA,184,468,111,210,NA,20.3453125,NA,0.30952380952381,21.9251884927897,9.83822560573897,NA,33675,NA,TRUE,74,NA,NA,NA
3011,45,17,NA,48,112,22,49,NA,200.971145833333,NA,0.36734693877551,0.554534656610912,0.242608912267274,NA,31981,NA,FALSE,17,NA,NA,NA
3012,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32815,NA,FALSE,NA,0,NA,0
3014,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32927,NA,FALSE,NA,0,NA,0
3015,81,32,NA,82,158,43,85,NA,52.9500925925926,NA,0.4,2.92863260111797,1.57553019680397,NA,33537,NA,FALSE,36,NA,NA,NA
3016,10,2,NA,10,14,3,3,NA,1,NA,0.666666666666667,7,1.5,NA,32191,NA,FALSE,2,NA,NA,NA
3018,20,6,NA,20,26,6,6,NA,3.79866898148148,NA,1,5.41816910071032,1.25034671554853,NA,31960,NA,FALSE,6,NA,NA,NA
3019,44,17,NA,48,100,22,42,NA,383.26244212963,NA,0.404761904761905,0.260238808262883,0.109300299470411,NA,32206,NA,FALSE,16,NA,NA,NA
3020,45,8,NA,47,68,9,9,NA,13.959837962963,NA,0.888888888888889,4.54550377940938,0.601610794333594,NA,32173,NA,FALSE,8,NA,NA,NA
3021,72,30,NA,72,127,34,47,NA,1.35631944444444,NA,0.659574468085106,53.8976157496095,19.9463617341075,NA,33350,NA,FALSE,32,NA,NA,NA
3022,0,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,31976,NA,FALSE,NA,0,NA,0
3023,3,0,0,4,4,0,0,NA,1,NA,0,2,0,NA,32814,NA,FALSE,NA,0,NA,0
3025,0,0,0,0,0,2,0,NA,1,NA,0,0,0,NA,33992,NA,FALSE,NA,0,NA,0
3026,24,3,NA,28,60,4,5,NA,1.37466435185185,NA,0.8,25.266728728719,2.10556072739325,NA,33669,NA,FALSE,6,NA,NA,NA
3027,194,75,NA,194,261,82,104,NA,894.140983796296,NA,0.721153846153846,0.291574181860267,0.116182815760413,NA,34052,NA,FALSE,88,NA,NA,NA
3029,8,0,0,10,11,0,0,NA,1,NA,0,5.5,0,NA,32191,NA,FALSE,NA,0,NA,0
3032,10,2,NA,10,10,2,2,NA,1,NA,1,5,1,NA,32191,NA,FALSE,2,NA,NA,NA
3033,9,2,NA,9,12,2,2,NA,1,NA,1,6,1,NA,32927,NA,FALSE,2,NA,NA,NA
3034,157,65,NA,159,241,82,102,NA,427.567847222222,NA,0.637254901960784,0.562338032500688,0.238001988859212,NA,32219,NA,FALSE,77,NA,NA,NA
3035,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32815,NA,FALSE,NA,0,NA,0
3036,15,2,NA,19,60,17,17,NA,1,NA,0.117647058823529,30,8.5,NA,31958,NA,FALSE,2,NA,NA,NA
3037,0,0,0,1,1,1,0,NA,1,NA,0,0.5,0,NA,31978,NA,FALSE,NA,0,NA,0
3038,9,0,0,16,34,1,0,NA,1,NA,0,17,0,NA,31978,NA,FALSE,NA,0,NA,0
3039,26,7,NA,28,48,8,10,NA,10.1411458333333,NA,0.8,4.30835398064607,0.89757374596793,NA,32176,NA,FALSE,7,NA,NA,NA
3041,27,7,NA,30,38,11,10,NA,3.14327546296296,NA,0.7,9.1714877129664,2.41354939814905,NA,32177,NA,FALSE,7,NA,NA,NA
3042,9,2,NA,9,11,3,3,NA,1,NA,0.666666666666667,5.5,1.5,NA,32927,NA,FALSE,2,NA,NA,NA
3044,46,16,NA,47,169,18,40,NA,117.917685185185,NA,0.4,1.42115110748098,0.336367126031,NA,32180,NA,FALSE,15,NA,NA,NA
3045,2,0,0,2,4,0,0,NA,1,NA,0,2,0,NA,32815,NA,FALSE,NA,0,NA,0
3047,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32171,NA,FALSE,NA,0,NA,0
3050,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,33893,NA,FALSE,NA,0,NA,0
3051,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32950,NA,FALSE,NA,0,NA,0
3052,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32815,NA,FALSE,NA,0,NA,0
3053,1,0,0,1,10,0,0,NA,6.03545138888889,NA,0,1.42137290804013,0,NA,32950,NA,FALSE,NA,0,NA,0
3056,1,0,0,1,2,0,0,NA,1,NA,0,1,0,NA,32243,NA,FALSE,NA,0,NA,0
3057,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,34009,NA,FALSE,NA,0,NA,0
3058,94,25,NA,104,131,26,31,NA,14.8441666666667,NA,0.806451612903226,8.26802713932572,1.9565560406038,NA,33439,NA,FALSE,24,NA,NA,NA
3060,195,75,NA,196,610,130,178,NA,507.908773148148,NA,0.443820224719101,1.19864312070412,0.349767992598906,NA,30456,NA,TRUE,94,NA,NA,NA
3061,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,33930,NA,FALSE,NA,0,NA,0
3062,4,0,0,4,4,0,0,NA,1,NA,0,2,0,NA,33375,NA,FALSE,NA,0,NA,0
3063,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,33479,NA,FALSE,NA,0,NA,0
3064,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32979,NA,FALSE,NA,0,NA,0
3065,11,0,0,15,16,4,0,NA,4.77042824074074,NA,0,2.77275781492885,0,NA,158432,NA,FALSE,NA,0,NA,0
3066,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,31957,NA,FALSE,NA,0,NA,0
3067,6,2,NA,6,7,3,3,NA,1,NA,0.666666666666667,3.5,1.5,NA,32816,NA,FALSE,2,NA,NA,NA
3068,194,75,NA,195,387,99,103,NA,454.084224537037,NA,0.728155339805825,0.850392035438495,0.226331730362183,NA,33981,NA,TRUE,88,NA,NA,NA
3069,62,24,NA,67,544,63,348,NA,71.3750462962963,NA,0.0689655172413793,7.51640279127308,4.80828707971146,NA,32946,NA,TRUE,24,NA,NA,NA
3070,2,0,0,3,3,1,0,NA,1,NA,0,1.5,0,NA,32177,NA,FALSE,NA,0,NA,0
3071,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,158432,NA,FALSE,NA,0,NA,0
3072,190,75,NA,190,546,92,118,NA,284.221979166667,NA,0.652542372881356,1.91429847585817,0.413712857419897,NA,33906,NA,TRUE,90,NA,NA,NA
3073,17,0,0,20,21,3,0,NA,1,NA,0,10.5,0,NA,33915,NA,FALSE,NA,0,NA,0
3074,97,33,NA,101,132,39,74,NA,16.8542013888889,NA,0.445945945945946,7.39321782726988,4.14468272134827,NA,33127,NA,FALSE,37,NA,NA,NA
3076,5,0,0,6,6,1,0,NA,1,NA,0,3,0,NA,33983,NA,FALSE,NA,0,NA,0
3078,10,2,NA,10,10,2,2,NA,1,NA,1,5,1,NA,32191,NA,FALSE,2,NA,NA,NA
3081,24,6,NA,26,51,8,33,NA,132.34962962963,NA,0.181818181818182,0.382453255713191,0.24746975369677,NA,32176,NA,FALSE,6,NA,NA,NA
3083,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32196,NA,FALSE,NA,0,NA,0
3084,71,29,NA,71,192,31,55,NA,7.98178240740741,NA,0.527272727272727,21.3766033612276,6.12350617118499,NA,33374,NA,FALSE,30,NA,NA,NA
3085,11,2,NA,11,14,3,3,NA,1,NA,0.666666666666667,7,1.5,NA,32191,NA,FALSE,2,NA,NA,NA
3087,198,76,NA,198,513,92,137,NA,235.128321759259,NA,0.562043795620438,2.17254752067827,0.580193002598291,NA,33148,NA,TRUE,90,NA,NA,NA
3088,59,24,NA,59,90,25,30,NA,4.13097222222222,NA,0.833333333333333,17.5405354194299,5.84684513980998,NA,32954,NA,FALSE,27,NA,NA,NA
3089,1,0,0,1,2,0,0,NA,37.9788310185185,NA,0,0.0513099020093706,0,NA,32815,NA,FALSE,NA,0,NA,0
3090,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32815,NA,FALSE,NA,0,NA,0
3091,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,34027,NA,FALSE,NA,0,NA,0
3092,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32191,NA,FALSE,NA,0,NA,0
3094,181,60,NA,197,925,77,127,NA,823.752384259259,NA,0.47244094488189,1.12154874317917,0.153985611225681,NA,33913,NA,TRUE,70,NA,NA,NA
3095,10,2,NA,10,10,2,2,NA,1,NA,1,5,1,NA,32191,NA,FALSE,2,NA,NA,NA
3096,41,11,NA,46,165,27,93,NA,21.3154166666667,NA,0.118279569892473,7.39399144836343,4.16752245271393,NA,31979,NA,FALSE,10,NA,NA,NA
3098,56,18,NA,63,248,22,97,NA,40.5876851851852,NA,0.185567010309278,5.96330377359751,2.33242123402806,NA,31981,NA,FALSE,17,NA,NA,NA
3099,1,0,0,2,2,0,0,NA,1,NA,0,1,0,NA,33673,NA,FALSE,NA,0,NA,0
3100,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,31955,NA,FALSE,NA,0,NA,0
3101,117,0,0,193,284,1,0,NA,59.7526967592593,NA,0,4.67468960473291,0,NA,33902,NA,FALSE,NA,0,NA,0
3102,196,76,NA,196,803,127,211,NA,48.0089467592593,NA,0.360189573459716,16.3847634584861,4.30533635085997,NA,33493,NA,TRUE,88,NA,NA,NA
3103,75,30,NA,77,249,35,52,NA,46.8525231481481,NA,0.576923076923077,5.20348737367752,1.08667206197281,NA,32188,NA,FALSE,31,NA,NA,NA
3104,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32927,NA,FALSE,NA,0,NA,0
3105,9,2,NA,9,9,3,3,NA,1,NA,0.666666666666667,4.5,1.5,NA,32927,NA,FALSE,2,NA,NA,NA
3106,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32191,NA,FALSE,NA,0,NA,0
3107,150,60,NA,151,419,66,69,NA,91.990162037037,NA,0.869565217391304,4.50585299370826,0.742013977484177,NA,33079,NA,FALSE,70,NA,NA,NA
3109,26,8,NA,26,35,9,13,NA,1,NA,0.615384615384615,17.5,6.5,NA,32197,NA,FALSE,8,NA,NA,NA
3111,5,0,0,7,10,0,0,NA,1,NA,0,5,0,NA,33149,NA,FALSE,NA,0,NA,0
3112,27,8,NA,27,44,8,12,NA,151.214097222222,NA,0.666666666666667,0.289066524079981,0.0788363247490856,NA,32177,NA,FALSE,8,NA,NA,NA
3116,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,33537,NA,FALSE,NA,0,NA,0
3117,2,0,0,2,2,0,0,NA,1,NA,0,1,0,NA,32191,NA,FALSE,NA,0,NA,0
3118,29,9,NA,30,51,11,11,NA,8.26685185185185,NA,0.818181818181818,5.50348714054475,1.18702663815671,NA,32197,NA,FALSE,8,NA,NA,NA
3119,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32946,NA,FALSE,NA,0,NA,0
3121,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32950,NA,FALSE,NA,0,NA,0
3122,39,2,NA,49,79,4,3,NA,5.81532407407407,NA,0.666666666666667,11.591525089837,0.440184497082419,NA,34004,NA,FALSE,2,NA,NA,NA
3123,8,2,NA,8,8,5,5,NA,1,NA,0.4,4,2.5,NA,32979,NA,FALSE,2,NA,NA,NA
3124,24,5,NA,38,68,10,14,NA,25.2580439814815,NA,0.357142857142857,2.58968261489535,0.533169950125513,NA,33669,NA,FALSE,5,NA,NA,NA
3125,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32979,NA,FALSE,NA,0,NA,0
3126,2,0,0,2,2,0,0,NA,1,NA,0,1,0,NA,33145,NA,FALSE,NA,0,NA,0
3127,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,30456,NA,FALSE,NA,0,NA,0
